,x_a1,x_a2,y_a,X_b1,X_b2,y_b,X_c1,X_c2,y_c,X_bonus1,X_bonus2,y_bonus,X_otherbonus1,X_otherbonus2,y_otherbonus
216,0.8357255477272185,2.3498956458920133,1,-0.21387008040866068,-1.0269792162435856,0,0.8558830494676495,-0.6966858829071243,1,0.8074532822088843,-1.0269792162435856,0,0.2451497192969789,-0.6626345420136948,1
217,1.205913219517261,1.4916486824921988,1,-0.5974202339415213,0.7907813770837259,0,0.469040596088383,0.6217950872294833,0,0.5502292695203997,0.7907813770837259,0,-0.3019952645003199,-0.5911209232204807,1
218,1.3704581392180766,1.6506880909781465,1,0.605426875002913,-0.5232009259062519,1,-0.5728004308388303,0.43445026183562857,0,1.8320340915489848,-0.5232009259062519,1,-0.5117163252461829,0.5001155659486386,1
219,-0.20710129908780467,-0.5820758652658565,0,0.7409542007329692,0.7405103907499743,0,-0.10978682567226311,0.7892965550954698,0,2.09793641217575,0.7405103907499743,0,-0.4530426967172698,-0.5869041145184074,0
220,0.7459760227622347,0.668554070216017,0,-0.769320305370177,-0.6997672095617402,0,1.334789329414709,-0.6810312326517123,1,0.4633278827840304,-0.6997672095617402,0,-0.7378805936923296,0.12967509127644666,0
221,-0.24610385460895728,0.31802848708657117,0,0.17923958744219431,-0.7890234973922797,1,0.6226431912598298,1.0496310931419652,0,1.1963073300486082,-0.7890234973922797,1,0.76099089734713,0.03783622811466532,0
222,-0.4046159216902218,-0.7601210044320598,0,-0.7784308473302172,-0.5548075389122582,0,0.32818402822469195,0.41190008821231816,0,0.4591258849698405,-0.5548075389122582,0,-0.41387732494311447,0.7054938813043841,0
223,-0.7234615304716654,-0.6917248112801225,0,0.50613277015425,-0.6824489892979119,1,-0.8125857319827928,0.7494095529367704,0,1.6588635677015635,-0.6824489892979119,1,0.6465188244983717,-0.16808173726876433,1
224,0.18876758065269003,0.7716183913619195,0,0.16718539661781895,0.7358842931002588,1,-0.03178128323146412,0.6848724901753546,0,1.181973378863071,0.7358842931002588,1,0.576140919675712,0.5724128864503812,0
225,-0.5825435856590866,0.4266079319338154,0,-0.7711369149443505,-0.12144953353967555,1,-0.6355872100572852,0.46211766194173753,0,0.4624869609607595,-0.12144953353967555,1,0.7292756440356865,0.3991542997391152,0
226,1.1655039763288206,1.5516219951885406,0,0.21507659124335568,0.8285763620277503,0,0.8922028016701239,-0.09171706357576132,0,1.2399568631670832,0.8285763620277503,0,0.08369765009006086,-0.7525328968841746,0
227,0.7733130267110222,0.2876160955765053,0,-0.7689525179155487,0.010710206394747235,1,-0.395940701638024,-0.07734916344631967,1,0.46349832030716803,0.010710206394747235,1,0.8365779508790943,-0.10149651406604797,0
228,-0.244975642609006,0.5617184234573513,0,0.7002567993157192,-0.17246579523230288,1,2.2046001046741606,0.6520192841908086,1,2.0142699041928225,-0.17246579523230288,1,0.6240880300750296,0.15261023208932512,1
229,-0.6909601720314343,0.06605732663365547,0,-0.6618438052970936,-0.48111982431505335,1,1.7006596512696612,-0.48015415781866105,1,0.5158992392721881,-0.48111982431505335,1,-0.628612341562634,0.0703901287918998,1
230,1.5165809552525564,2.4981005554867837,1,0.35464189559861375,1.0379833279436794,0,1.2557987314613088,0.11784811258858499,0,1.4256700241469162,1.0379833279436794,0,0.5476593057124324,-0.38041914193205617,1
231,0.20403339907455487,0.07927310014424047,0,-0.9611245112612249,-0.08109896311906033,0,-1.0358186955315578,0.49108438824591194,0,0.38246256061119543,-0.08109896311906033,0,0.5360463065656685,-0.3640556077117312,1
232,-1.4310306097948273,0.34715137800425083,0,-0.4874511178969403,-0.6232952124825203,1,-0.41311582201466013,1.3613000357925358,0,0.6141898983838697,-0.6232952124825203,1,0.7698893924548907,-0.32675304501735636,0
233,0.2971129336889933,-1.1567575785963435,0,1.041099477060513,-0.3352084956959308,0,1.7512500487914755,-0.2852202606167408,1,2.832329384234165,-0.3352084956959308,0,0.3394182707999392,-0.5828277969975519,1
234,-0.6168504249709368,0.4882969116088347,0,-0.6309485400655437,0.3552070161637796,1,0.8838594698582265,-0.30637725594554077,0,0.5320868558632713,0.3552070161637796,1,0.5530382896557531,-0.21680424174470586,1
235,1.9771285094501196,1.3076775916633043,1,0.4733751883866318,-0.6107076670893903,1,1.6080371247327194,-0.6937443386835523,1,1.6054035987831263,-0.6107076670893903,1,-0.3055037176445592,0.6525646041637194,0
236,2.1173961048046364,0.7042637359229761,1,0.0789304633150337,-1.0262336001057824,0,0.1633960273480314,0.7452111074943697,0,1.0821290717856598,-1.0262336001057824,0,-0.37462788935412733,-0.6119632508808135,0
237,0.09732026626275295,0.30774095300552795,0,-0.523746035606028,0.5869497282586849,1,-1.1221772087581823,-0.16149803374613253,0,0.5922976190139819,0.5869497282586849,1,-0.5360035156937674,-0.6965031011632249,0
238,-0.20181778516232463,-0.6504204446018232,0,-0.6062978928724647,0.8480953280910885,0,0.36663669812206684,1.4862048603896092,0,0.5453661402728793,0.8480953280910885,0,0.523025111237514,0.3190190401945202,1
239,1.6803135117716355,2.3336811989788995,1,0.9908235925035401,0.27202543836718474,0,0.7868873568330923,-0.14891762158180633,1,2.6934518658749615,0.27202543836718474,0,-0.07837171540944483,0.8223833536579983,0
240,0.5456753304963777,1.6870423161088415,1,0.08211618867855489,0.7594151921539949,1,-0.452860073076614,0.40070129675545263,0,1.0855819348327298,0.7594151921539949,1,0.8418813200665071,0.023476988801956124,0
241,0.7656821882183517,1.137927506685323,1,0.5050177538662923,0.8550187543232232,0,0.4947096783269069,-0.1869283071313806,1,1.6570149386213715,0.8550187543232232,0,0.2572596445830876,-0.7048906877985264,0
242,0.5097030540126424,3.0785791022938596,1,-0.566800854402091,-0.8089797116876627,0,0.07272965890022673,0.38227185397677854,1,0.5673375339500347,-0.8089797116876627,0,0.7597152077045145,-0.20451812583616885,0
243,1.806361432085302,-0.512854770939621,1,-0.1582716261551096,0.7755421367749411,1,1.464563474711174,-0.7766562230935942,1,0.8536178855311591,0.7755421367749411,1,-0.16184441284782541,-0.7401053790473585,0
244,1.2142870349004609,2.6585732598183998,1,-0.5471181771920841,0.3575560449424799,1,0.2818165276725967,0.8398192315374603,0,0.5786148755621223,0.3575560449424799,1,0.28801695350388706,-0.7385860743277939,0
245,0.8385994990980177,-1.2300763068249045,1,0.1131715991018565,-0.9833755922772887,0,0.5645009410184367,-0.37447775478041684,1,1.1198240772681147,-0.9833755922772887,0,0.6508370099359287,-0.14252332216295255,1
246,2.1554457176966184,1.883178732801763,1,0.019043373643663153,-0.7496938929306387,1,1.7373440854156534,-0.5442683959006305,1,1.0192258551977564,-0.7496938929306387,1,0.30078084435539915,-0.6467010328447532,1
247,0.8673228999972603,1.6310158419645517,1,0.7491597916838173,-0.6870942039784786,0,-0.47583887465472047,0.6973472860566731,0,2.1152220426322166,-0.6870942039784786,0,0.34458000843954406,0.7120297860220989,0
248,-0.038337891532121526,3.591470212634193,1,-0.21799698044750626,0.8993210389163584,0,-0.9261232924371543,-0.07084134774475975,0,0.8041278697692082,0.8993210389163584,0,-0.5978916612963586,0.2434664981000156,1
249,-0.2126160307775879,0.21144026411821307,0,0.5680066050634519,0.667263637592787,1,1.0175599011073246,0.9582427212770842,0,1.7647457077273405,0.667263637592787,1,-0.8151939666224437,0.3787286203404159,0
250,0.7565786968455946,0.25258958726014524,1,-0.727864719719094,-0.6209954405637517,0,0.35486662719722295,1.2769820551149842,0,0.4829391002494963,-0.6209954405637517,0,0.49687283637361085,-0.463264556197607,1
251,0.7310568635757898,1.3898697978480348,0,-0.48762717323059973,0.8885107244849464,0,-1.4934654724845824,0.21572392848832272,0,0.6140817764943765,0.8885107244849464,0,0.11443912559168755,0.6982898506407875,1
252,1.8583200045484247,1.0040249147176885,0,-1.0930706812990074,-0.25960663151200586,0,-0.05185512684760762,0.6572917901043354,1,0.33518566349260265,-0.25960663151200586,0,-0.5822117331142611,-0.23847661964843533,1
253,1.053283857467793,1.4293496119655544,0,-0.27121777032001126,0.8302690881788989,1,1.732884452097332,0.5053185558890492,1,0.7624504392484137,0.8302690881788989,1,-0.6481718226924418,-0.021398240670097858,1
254,-0.21429594467931595,0.8580009234023198,0,0.8157388925028939,0.05823776436950066,1,2.1647821253005675,0.07340474255238807,1,2.2608455771808256,0.05823776436950066,1,-0.5285883972335461,0.6722371281855303,0
255,0.03196310383283951,0.48366353208836543,0,-0.13511560813158144,0.7953658768157328,1,0.6255546546445526,-0.3320043067795411,1,0.8736149088624376,0.7953658768157328,1,0.07064138401381194,0.6383749650747673,1
256,0.5630435069815724,3.03556645366117,1,0.2935368051687892,-0.7288455427212467,1,-1.0986450920512212,0.13809008341945161,0,1.3411625402154699,-0.7288455427212467,1,-0.2837998048312415,0.585502052507025,1
257,-0.7618749647951033,0.7248187952702576,0,-0.6317017710552648,-0.5183938369423613,1,-0.006716624217613432,0.9405676768888158,0,0.531686222457902,-0.5183938369423613,1,-0.5760275462800583,-0.004417865003774721,1
258,1.3583013413364733,1.2566099390537047,1,0.13970309866312458,-0.7640795841217415,1,0.5766460714810675,0.713201800976688,0,1.1499323317221066,-0.7640795841217415,1,-0.37446337322088125,-0.4742863442731003,1
259,-0.6370314727326623,0.05943498656195991,0,0.17588996387634365,-1.073339136606172,0,0.11450605582653084,-0.21204708764708452,1,1.1923068546077198,-1.073339136606172,0,0.6859586642620463,0.4479549098384613,0
260,0.31858898498533694,1.7249254332378234,1,0.03580228807465042,0.9473966730623475,0,0.8637600934229119,-0.39546364374741094,1,1.036450907527695,0.9473966730623475,0,0.19430431901097545,-0.6599213788502316,1
261,0.3252899172117576,3.30873263347831,1,-0.4905559160216366,-0.6814761400903563,1,1.6071059026508514,-0.350252242983911,1,0.6122859200029062,-0.6814761400903563,1,0.35650422994428865,0.5414817176635176,1
262,0.6553955817779329,-0.23941078727219117,0,-0.6091286745275062,0.8537194885531797,0,-0.48110654912101125,1.0986829287097863,0,0.5438245108453299,0.8537194885531797,0,0.23844675846801144,0.6064435233868666,1
263,-0.9973566519430341,-1.913129828655413,0,1.0736002241538247,0.14746188735792337,0,-0.6463992568095939,0.7039386899983391,0,2.9258944363768373,0.14746188735792337,0,-0.5918032123721944,0.5727659095784804,0
264,-0.12811531520650712,0.10751045871569447,0,-0.6963027316514174,-0.1608214697626127,1,1.5424229102263394,-0.6673594247161099,1,0.4984247112135503,-0.1608214697626127,1,0.1944132218051886,-0.5957839197070665,1
265,2.1767274013937525,2.4349367977137812,1,0.8768638372594952,-0.036173885627256264,0,-1.0580821623835752,0.45926042413877693,0,2.4033505764244185,-0.036173885627256264,0,0.5343344977736217,-0.3809758812684281,1
266,0.7434713171016625,-0.37917059096319194,0,-0.37674495886979287,-0.9003374756665881,0,1.8609035232085414,0.3619694520427956,1,0.6860910330166714,-0.9003374756665881,0,-0.7092646623028723,-0.14232959013010854,1
267,-1.5558655891319089,-0.43691300640103914,0,0.6152219859981272,-0.7980685419062316,0,1.1673456352312228,0.07417752113117629,0,1.8500672430016334,-0.7980685419062316,0,0.6011828835094567,-0.24292552296895603,1
268,-0.6572788821968233,-0.28071849917976094,0,1.0131573235402191,-0.4270137657435761,0,-0.936353053410287,0.18214468255512833,0,2.75428346517309,-0.4270137657435761,0,-0.7355103656388096,0.2490192546173362,0
269,1.2733152636519671,2.106152215879948,1,0.224502633430448,0.9720750719370449,0,0.17086783034406158,1.054417794032358,0,1.2517000076085927,0.9720750719370449,0,0.14927246500290478,0.7641348349378481,0
270,-0.6876059851726478,-0.6815762422148204,0,0.4194462802226668,-1.0210361606803915,0,2.2077187701441545,-0.09460427202250571,1,1.5211190486828499,-1.0210361606803915,0,-0.5599987087837895,-0.06994377775121645,1
271,1.0340963130829641,2.6331168951307857,1,1.0418002175903138,0.2985912478805655,0,1.1624010266193527,-0.41501140522626945,1,2.834314807779574,0.2985912478805655,0,-0.3725184542326354,-0.6697515996090643,0
272,0.135050275416359,-0.40836202679317885,0,-0.3859922282195495,-0.6689566259308862,1,1.2185870174400435,-0.8880898409101368,1,0.6797758087281327,-0.6689566259308862,1,0.7048311141141909,0.12210137168803879,0
273,2.26435184508359,-0.2292209057101367,1,0.6358694852924113,0.7411280202016302,0,0.9581385330008549,0.6317897578712173,0,1.8886635929627489,0.7411280202016302,0,-0.4079070511316727,0.54532196964605,1
274,0.24367822263165007,1.5595510364201757,1,0.25298044404032904,-0.7517220725801173,1,-0.21135840938689787,-0.05588140060862584,1,1.2878580912874722,-0.7517220725801173,1,0.49003115988860957,0.3682345017288602,1
275,-0.5201194513950631,0.4642437949110081,0,-0.40900828112092613,0.6620170526737817,1,0.8704514437976768,0.5556074535260848,0,0.6643087310785043,0.6620170526737817,1,-0.49198342956849184,-0.3156786488731172,1
276,-1.486010900639757,-0.7633548626415715,0,-0.649262908058665,-0.3591300797894711,1,0.395813157673678,1.0420565604669982,0,0.5224307143458422,-0.3591300797894711,1,-0.7762906029565655,0.09295664855287321,0
277,1.2236601903025277,-0.06857619206344186,0,0.17998931846695623,0.6772660934415855,1,-1.2259469709507194,0.5862146570581239,0,1.1972045750732836,0.6772660934415855,1,-0.01924802259365284,-0.6571836302859596,1
278,-0.20912799096822066,2.392658456958414,1,-0.15814048563273533,0.7668791010998245,1,-0.11894720351369087,-0.07601869478329129,1,0.853729836767087,0.7668791010998245,1,0.38691126742403836,-0.4904042491174817,1
279,-0.023916588619777746,-1.3274589639383647,0,-0.5435915259444225,-0.91813903124904,0,-0.20414480359669504,0.8559967538726547,0,0.5806590508629639,-0.91813903124904,0,0.7427611081053559,-0.2307012445347145,0
280,0.3471711058017217,2.8381291832573017,1,-0.6957107468145942,0.5299258787633119,1,0.9741846893432061,-0.4952078243513783,1,0.49871985843760797,0.5299258787633119,1,0.6777994210873605,0.08390355336066707,0
281,-0.1364596856172377,0.2096021627954876,0,-0.05737918258048428,-0.7367104724946038,1,2.309081634440671,0.3410876687599577,1,0.9442359636478067,-0.7367104724946038,1,-0.8009855700306331,-0.19350118006464118,0
282,0.0015404173252178133,1.845487306505889,1,0.62549188507013,0.7891871301481838,0,-0.11576309891082755,0.7895604230724143,0,1.869165145774992,0.7891871301481838,0,-0.519163415511337,-0.22224672570212453,1
283,1.4578762160194918,1.2049285099139735,1,-0.9189615376505814,0.4170931912152355,0,-1.0914699926674372,0.21381303986832179,0,0.39893310306088275,0.4170931912152355,0,0.2982011443923533,0.48793382023383763,1
284,-0.39227781927489225,1.7814261883939642,1,0.6223629022184249,0.26683769995411993,1,1.8885007692911455,-0.009166392723751027,1,1.863325700613018,0.26683769995411993,1,-0.24119034473632325,-0.7290841499974731,0
285,1.7107533414919236,1.8734786563103336,1,-1.0050344273767389,-0.07950615260243807,0,0.8921179800812721,0.8322976958278335,0,0.3660320330643934,-0.07950615260243807,0,0.398082374432951,-0.6163712753546933,0
286,0.6301402880648906,1.3362805737033423,1,0.11829184700579566,-0.7153302067070842,1,1.5948444093789407,-0.2711733748611642,1,1.1255725584178469,-0.7153302067070842,1,0.40965793512511256,0.5047806045967941,1
287,2.0435993358206868,1.2687492267938298,1,0.036485837121377845,1.031164751627746,0,0.20978573492098945,0.916512060077919,0,1.0371596147479933,1.031164751627746,0,0.3963332198499324,0.547872628032613,1
288,1.664492384788669,0.9512601696843765,0,0.7011132711640852,-0.7437896168745557,0,-0.8506550790934141,0.9402549090158936,0,2.015995808649562,-0.7437896168745557,0,0.6416710404218915,0.4277897197850492,0
289,-2.0537688547882023,-2.489941630608355,0,0.7676131702737248,-0.21458554516922468,1,-0.030474463326075743,0.5625938087202165,1,2.1546174066436774,-0.21458554516922468,1,-0.19232408019105668,-0.6151518225456095,1
290,-0.34310251892716837,2.706082638949843,1,-0.04490076466559802,0.788851973436719,1,-0.0045176223054637366,0.9959286656815691,0,0.9560923552702179,0.788851973436719,1,0.05753637579023026,0.6085668565654857,1
291,-1.008531348647953,2.132811824430994,1,-0.7918113684337592,0.7178199760145917,0,-0.6813145066153893,0.3648784718526884,0,0.4530234592420147,0.7178199760145917,0,0.6128347657492833,0.12022971441220581,1
292,1.3623594057833084,2.3199036914834448,1,-0.7653219473088179,-0.434304994359435,0,1.9096492976520074,0.36745472545789787,1,0.465184142080894,-0.434304994359435,0,-0.7459684783102271,0.340894687258179,0
293,1.7940645554773518,0.6373984074165624,0,0.4289989038133275,0.6597380545056645,1,0.5274916574998936,0.03920371743690727,1,1.5357193509613414,0.6597380545056645,1,0.2529480484527922,0.666565601127203,0
294,0.7422446046178383,0.7135019069038414,0,0.24807653323133144,-0.7532149023196179,1,-0.5516527805075974,0.5349214469373953,0,1.2815580102165198,-0.7532149023196179,1,-0.30126533665808825,0.6379716376303678,0
295,1.309315904325674,2.251464542828178,1,0.8545116395021348,-0.4409315376120468,0,1.1461853485663829,0.20348564760824867,0,2.3502263425627614,-0.4409315376120468,0,0.5709737775345037,0.5523049938076685,0
296,1.805507819774882,2.3721115745949044,1,0.42636899667665595,-0.8841183925359639,0,-0.40476152583464187,1.0457452460410934,0,1.531685857861243,-0.8841183925359639,0,0.7827945116164101,0.07895296067063838,0
297,-0.07622259063873016,2.049045542584863,1,0.7506122500254326,0.6776330550522901,0,0.4464722254983103,-0.6816123651958883,1,2.1182965467865023,0.6776330550522901,0,0.7062992656816973,0.34083338462821205,0
298,-0.9409793362660768,-1.3916408949731467,0,-0.41807570220903134,-0.905238004539816,0,2.3026982912291296,0.061092748025765975,1,0.6583123908362242,-0.905238004539816,0,-0.1652973419248078,-0.6541794984968503,1
299,-0.22998676182708622,-0.713288846660961,0,-0.3798732672889299,-0.9739367946999469,0,0.5444008151621412,0.5469174935346426,0,0.6839480823147842,-0.9739367946999469,0,-0.0036451544691487175,-0.8394767286130744,0
300,-0.9919374675553541,-0.7034459859143795,0,-0.8269942416830356,0.18255549277651378,1,0.7086697843501307,-0.9077833761502606,1,0.4373619168272772,0.18255549277651378,1,-0.5066737853435944,0.40165726216679226,1
301,-0.4347519267920934,-0.8827336491273466,0,-0.7538479349407774,0.3030250727698627,1,2.133321586100221,0.24047378375935377,1,0.47055240956875904,0.3030250727698627,1,-0.017461293672603285,0.735408071934469,0
302,0.6207325156132875,2.287231372272931,1,-0.10904631602973659,0.8915863346679499,1,-0.33596370721046176,0.932497998469897,0,0.8966888854673597,0.8915863346679499,1,-0.6171751378771104,0.1035661204919435,1
303,-1.8956529949474403,-0.17197084348494113,0,-0.6442206940947595,-0.47079377858667326,1,0.9065825763504991,0.6971519468691185,0,0.5250715740837316,-0.47079377858667326,1,-0.4615490708174954,-0.5131513473276618,1
304,0.30991859692709356,-0.38639366320770036,0,-0.8106735647958231,0.13604626691785646,1,1.8960250795990912,-0.13679986917912146,1,0.44455852638146637,0.13604626691785646,1,-0.5460017275769727,-0.7100531332516006,0
305,0.9271587499517391,1.9864190852637078,1,-0.47872926603725513,-0.8345104457005189,0,0.5323760753357304,-0.5369349970636841,1,0.6195702006841972,-0.8345104457005189,0,0.6831397808090611,-0.09432679347200175,0
306,2.642776986509118,0.20393070851913717,1,0.43741139708339954,-0.6789879156555267,1,-1.2426308783908846,0.4287474619607073,0,1.5486930738317035,-0.6789879156555267,1,-0.22911955772588588,0.602396980059662,1
307,-0.1033743513487575,1.7052132562897422,1,-0.1498611703771517,0.9928130572415585,0,1.260722837272473,-0.3291281634855108,1,0.8608274764836895,0.9928130572415585,0,-0.49868557167340755,0.3842922961148447,1
308,1.1124876242425363,1.4429557549643834,1,-0.6635924521955462,-0.4402343833381418,1,0.3845102531457274,0.18673044846821527,1,0.5149979019575438,-0.4402343833381418,1,0.5981534801528132,-0.3998273057095928,0
309,-0.22865659182656034,0.5402326518259365,0,-0.8498888177846634,-0.19549091987478373,1,2.515827730506037,0.02934124141674392,1,0.42746245552956824,-0.19549091987478373,1,0.6463824676186269,0.16714991576851293,1
310,0.41217965848549926,0.5537659980079177,0,-0.8330491018517499,-0.2519451037853184,1,-0.14900497789585898,0.7491809437822671,0,0.4347217525564981,-0.2519451037853184,1,-0.1352256081217322,0.7534479897256007,1
311,0.6517486525489218,1.9487314589342275,1,0.7520686621102581,0.7706325149363861,0,0.7039721902653887,0.9509609018091337,0,2.121383907165243,0.7706325149363861,0,-0.7305991074562149,0.07333267670992082,0
312,-1.495886510492873,-1.406070473222258,0,-0.5556882223448387,-0.5695626567044074,1,0.2231476574094916,0.5980868785529014,0,0.573677307762207,-0.5695626567044074,1,-0.3866508894964633,0.6377329092645162,1
313,0.911950423250703,-0.7224165068809021,0,0.4521887785424297,-0.6534729268197581,1,0.7601948578383098,-0.5399839858040125,1,1.571748632988944,-0.6534729268197581,1,0.3400743296969899,-0.5932756321907241,1
314,1.2271082290497035,1.3792447539183044,1,-0.21910585183701797,-0.8408758734766572,1,0.4990814397392199,0.9654057590224084,0,0.8032366895743386,-0.8408758734766572,1,-0.23072421112626668,-0.6955740911627343,0
315,-0.02525708005093974,-1.1054636961956452,0,-0.79894892592681,-0.336712635863518,1,2.412940147730872,-0.3096369874832709,1,0.4498014904283136,-0.336712635863518,1,-0.3781669978929377,0.48873846557880934,1
316,-0.0317888588002867,1.804119385662894,1,-0.9490358166211349,-0.5072354534676642,0,-0.5647634302770084,0.5155176362026408,0,0.3871140925458479,-0.5072354534676642,0,-0.6937990071192686,0.41700900247466743,0
317,1.652910045125901,1.1612060614178918,1,0.8369759473875378,0.5863909878586357,0,1.4866649729257848,0.2868874993395592,1,2.309372741970688,0.5863909878586357,0,-0.43955940667083476,0.42048289809924805,1
318,-0.38725665555906874,-0.09595649847209149,0,-0.9369670325488916,-0.31353999451523146,0,-0.7444067569473112,0.37291240413467,0,0.39181439535800283,-0.31353999451523146,0,0.36873500507967666,-0.7337566046576539,0
319,0.21602138945136257,0.11649075321974575,0,-0.3006357711606482,-0.7291198284635796,1,0.17522211007330185,0.9891061186054884,0,0.7403473795112041,-0.7291198284635796,1,-0.7134000820125062,-0.18667214544051203,0
320,-0.0362624269391052,1.1041990098181318,1,0.500124861560471,-0.7000367993834001,1,2.161003391672435,-0.5201237014932544,1,1.648927145463424,-0.7000367993834001,1,0.6509622365801224,-0.06170823619512335,1
321,2.600350853042236,0.9675658519668879,1,-0.9936265310769796,0.4347942582355703,0,2.1874313710205926,0.2746706805604824,1,0.3702315970912359,0.4347942582355703,0,0.11337277728438955,0.7753572990869418,0
322,-0.9340572380408991,-0.4271355467185636,0,0.7431171358480076,0.2518696016677251,1,1.7376396849468076,0.298788753897504,1,2.1024790234264867,0.2518696016677251,1,0.3869983183614313,-0.6566103201515069,0
323,0.21913990926028248,2.278016137999659,1,-0.8469836918239947,-0.377535109315564,0,1.1970010515692653,-0.4130963814049924,1,0.42870609339399457,-0.377535109315564,0,0.25907216461617316,-0.534725761627885,1
324,0.19110117184148534,-0.7363502785673772,0,0.9612105383929603,-0.0869394929113227,0,-0.619014225162642,0.61601302914008,0,2.6148599466415345,-0.0869394929113227,0,-0.07333718420079834,-0.6038902170055822,1
325,1.3972991844104943,2.2301259233375683,1,-0.48603998198426873,-0.6619309707719991,1,2.3070055511210574,0.5759084723077441,1,0.6150572156140004,-0.6619309707719991,1,0.5626659459773545,0.509252761594978,0
326,1.7577708250407151,0.0065507321848199355,1,0.9656847736270693,-0.024144520252737146,0,-1.4148189060748777,0.725678276616989,0,2.6265856573799273,-0.024144520252737146,0,-0.5215195668457399,0.6010247431661357,0
327,0.8955211151165546,1.832667397704212,0,0.6863508225765116,0.7323275049276654,0,-0.6878547024487005,0.19535327556251736,0,1.9864533700501767,0.7323275049276654,0,-0.014506807818075047,0.6300871596268768,1
328,-1.0260197918158465,2.756284975007854,1,0.3318036562808255,-0.8699782164058147,0,1.5597815359050378,-0.39686753589088913,1,1.3934792207580542,-0.8699782164058147,0,-0.4889847649730736,-0.5126012463612762,1
329,0.35715553962280655,0.04861591519787607,1,0.6959364247071801,0.5363028920182852,1,1.2315482606983497,-0.19047560149914133,1,2.00558627541576,0.5363028920182852,1,-0.4362995749974752,-0.693460258352811,0
330,-0.26848275654099946,-1.3064218088164576,0,1.005765978344837,-0.12077097870247724,0,2.201297602706963,0.3213008489230318,1,2.734000656277857,-0.12077097870247724,0,-0.484758184012885,0.3520429150359372,1
331,-0.9711139506551096,-0.6365481866116199,0,0.5668965123296041,0.5815599437069154,1,1.2002807186973978,-0.6574507961585437,1,1.7627877632911149,0.5815599437069154,1,-0.08561842293791838,0.675614004430743,1
332,0.1794108643324137,1.9520935656120981,1,0.04444011961615735,-0.8327849998645523,1,0.37858421147934734,-0.02288299804722367,1,1.0454423733455163,-0.8327849998645523,1,0.6619874617252903,-0.37907450240405116,0
333,1.523786994640483,1.4296988049487698,1,-0.9058010863739783,-0.5626089391214155,0,0.5045045311076818,-0.3068586586649968,1,0.4042179418817335,-0.5626089391214155,0,-0.7795131839673695,-0.07760628578719586,0
334,-1.3156752757325816,-0.9758463091052795,1,0.07597397315876661,0.762505379899203,1,-0.634511433322645,1.6415550474860725,0,1.078934492535109,0.762505379899203,1,-0.66253742534548,-0.3766148767593729,0
335,1.3352224226613116,0.10870157494357818,0,-0.7443348955555166,0.0776762850549621,1,-0.11075569444727537,0.8891818504527605,0,0.4750501528586977,0.0776762850549621,1,0.42735216905061457,0.3155342880700816,1
336,0.984179813208472,1.2755084439004776,1,-1.02185426939964,0.11595591474173261,0,0.36007064784091264,-0.5672170656010127,1,0.359926919546359,0.11595591474173261,0,0.4673569256797461,-0.38290757646297857,1
337,-0.8551570244474107,-0.17818367535161617,0,-0.9769952995999449,-0.0719591390035971,0,1.8004977201624632,0.051960830021869464,1,0.37644049215481756,-0.0719591390035971,0,0.6405579456539042,-0.3078279104464163,1
338,1.4353884041129716,2.3332121879788357,1,-0.3747134593788643,0.9338011784778734,0,-0.13859761523720904,0.8641455433666354,0,0.6874862433056365,0.9338011784778734,0,0.2751459788941164,0.5528876640452782,1
339,1.4988633911747689,1.3314242152549227,1,-0.770425543807597,0.2938865558336927,1,1.1118458540871767,-0.3485063482678675,1,0.46281607788417267,0.2938865558336927,1,-0.3261039166806943,0.5085791329303392,1
340,1.0760837872335194,-0.17065505255930533,1,0.2175109778641635,0.9499050546752914,1,0.05217671776756641,0.13174769370348358,1,1.2429790746882734,0.9499050546752914,1,-0.66436539360231,0.3573986002376917,0
341,1.4717398143171623,2.5987858479307584,1,0.7303980294194774,-0.3763077359080671,1,0.9315700868033647,0.2380784673644019,0,2.075906715200407,-0.3763077359080671,1,-0.5937685770114124,0.265195201278664,1
342,2.273430645428622,0.8174490469677348,1,0.7711129081105144,-0.7155186482125296,0,-0.20606463086269122,1.1724720292716126,0,2.162171213166743,-0.7155186482125296,0,-0.2058954984469104,-0.7335429928009172,0
343,1.3785239580197628,-0.14233477789340335,1,-0.12017818504009987,-0.7734651072487255,1,1.8674670613198239,0.1939076652302986,1,0.8867624148425608,-0.7734651072487255,1,0.5659263675927263,-0.2628094346024195,1
344,-0.29724439779639666,1.859361121496652,1,-0.829491902420386,-0.21325579626411437,1,-0.8663827425426774,-0.0779023359406717,0,0.4362708982039709,-0.21325579626411437,1,0.6231218447597028,0.2172846850300621,1
345,1.8936890524939587,2.0000357239800444,1,-0.9676124393806369,-0.05597701076958667,0,1.776974940351939,-0.06405956891299525,1,0.3799892031681927,-0.05597701076958667,0,0.2638537270000551,-0.8158174907529795,0
346,0.8766745735134611,1.3048605705680782,1,0.7086481790228757,0.35048086811179097,1,1.0231329835063867,-1.0028575265641666,1,2.0312435242369706,0.35048086811179097,1,-0.01990987488147258,-0.6134986344653719,1
347,0.2552492187602992,-0.4152405019146912,0,-0.94736844274294,0.09301986804519718,0,-0.053926372493780905,0.9338936573233979,0,0.38776009488568886,0.09301986804519718,0,-0.17129381111010344,0.8991478659329977,0
